periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MZ SMI CCD - Total de Crianças com Teste de HIV Indeterminado Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Indeterminado Posto Fixo,MZ SMI CCD - Total de Crianças com Teste de HIV Negativo Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Negativo Posto Fixo,MZ SMI CCD - Total de Crianças com Teste de HIV Positivo Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Positivo Posto Fixo,MZ SMI CCS  - Total de Mães com Teste de HIV Positivo Brigada Móvel,MZ SMI CCS  - Total de Mães com Teste de HIV Positivo Posto Fixo,MZ SMI CCS - Total de Crianças Testadas HIV Brigada Móvel,MZ SMI CCS - Total de Crianças Testadas HIV Posto Fixo,MZ SMI CCS - Total de Crianças com Teste de HIV Indeterminado Brigada Móvel,MZ SMI CCS - Total de Crianças com Teste de HIV Indeterminado Posto Fixo,MZ SMI CCS - Total de Crianças com Teste de HIV Negativo Brigada Móvel,MZ SMI CCS - Total de Crianças com Teste de HIV Negativo Posto Fixo,MZ SMI CCS - Total de Crianças com Teste de HIV Positivo Brigada Móvel,MZ SMI CCS - Total de Crianças com Teste de HIV Positivo Posto Fixo,MZ SMI CCS - Total de Mães Testadas para HIV Brigada Móvel,MZ SMI CCS - Total de Mães Testadas para HIV Posto Fixo,MZ SMI CCS - Total de Mães com Teste de HIV Indeterminado Brigada Móvel,MZ SMI CCS - Total de Mães com Teste de HIV Indeterminado Posto Fixo,MZ SMI CCS - Total de Mães com Teste de HIV Negativo Brigada Móvel,MZ SMI CCS - Total de Mães com Teste de HIV Negativo Posto Fixo
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,60,,,,,,2,,,,2,,,,43,,,,43
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,304,,1,,3,,63,,,,62,,1,,248,,,,245
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,200,,,,3,,63,,,,62,,1,,248,,,,245
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,218,,1,,4,,34,,,,34,,,,208,,,,204
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,196,,1,,1,,56,,,,56,,,,166,,,,165
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,205,,1,,1,,11,,,,11,,,,183,,,,182
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,228,,3,,1,,3,,,,2,,1,,409,,,,408
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,103,,1,,5,,7,,,,6,,1,,236,,1,,231
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,176,,1,,2,,13,,,,12,,1,,237,,,,235
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,1,,167,,,,3,,23,,,,23,,,,221,,,,218
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,207,,1,,6,,16,,,,16,,,,239,,,,233
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,188,,,,1,,15,,,,15,,,,171,,,,170
