periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,SMI - CCR -  Mâes HIV+ lactantes,SMI - CCR -  Mães em TARV a entrada,SMI - CCR -  Mães que iniciaram TARV,SMI - CCR -  Total de 1as Consultas,SMI - CCR -  crianças com contacto TB,SMI - CCR -  crianças expostas com resultado definitivo de HIV negativo,SMI - CCR -  crianças não expostas ao HIV testadas com Teste Rápido de HIV,SMI - CCR - Total de 1º PCR colhido < 2 meses,SMI - CCR - Total de 1º PCR colhido >= 2 meses,SMI - CCR - Total de PCR colhido < 2 meses,SMI - CCR - Total de PCR colhido >= 2 meses,SMI - CCR - Total de criancas com DAG,SMI - CCR - Total de criancas com DAM,SMI - CCR - Total de crianças com DAG que foram óbito,SMI - CCR - Total de crianças com DAM recuperadas,SMI - CCR - Total de crianças com resultados PCR positivo < 2 meses,SMI - CCR - Total de crianças com resultados PCR positivo >= 2 meses,SMI - CCR - Total de crianças expostas Coorte 18 Meses,SMI - CCR - Total de crianças expostas Coorte 9 Meses,SMI - CCR - criancas com DAG recuperadas,SMI - CCR - criancas com DAM que abandonaram,SMI - CCR - criancas expostas em Aleitamento Misto aos 5 meses,SMI - CCR - crianças com DAG que abandonaram,SMI - CCR - crianças com DAG que foram referidas para internamento,SMI - CCR - crianças com contacto com tuberculose,SMI - CCR - crianças com desnutrição aguda  moderada,SMI - CCR - crianças com desnutrição aguda grave,SMI - CCR - crianças com exposição ao HIV,SMI - CCR - crianças com outra condição de Risco,SMI - CCR - crianças expostas com 5 meses de idade e com mãe em TARV,SMI - CCR - crianças expostas com aleitamento materno exclusivo aos 5 meses,SMI - CCR - crianças expostas com resultado definitivo de HIV positivo,SMI - CCR - crianças expostas que abandonaram,SMI - CCR - crianças expostas que foram óbito,SMI - CCR - crianças expostas que receberam ARV aos 5 meses,SMI - CCR - crianças expostas transferidas para a Consulta Criança Sadia,SMI - CCR - crianças expostas transferidas para as Consultas Integradas,SMI - CCR - crianças expostas ≥9 meses testadas com Teste Rápido de HIV,"SMI - CCR - crianças não expostas ao HIV, testadas com Teste Rápido que tiveram resultado positivo",SMI - CCR - crianças que abandonaram,SMI - CCR - crianças que completaram Isoniazida,SMI - CCR - crianças que iniciaram CTZ < 2 meses,SMI - CCR - crianças que iniciaram CTZ >= 2 meses,SMI - CCR - crianças que iniciaram Isoniazida na CCR,SMI - CCR - crianças que receberam ATPU,SMI - CCR - crianças que receberam CSB/suplemento nutricional,SMI - CCR - crianças referidas para PNCT
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,34,35,,60,60,41,11,33,2,39,4,6,12,,11,1,,47,43,6,1,6,,,60,2,2,35,3,36,30,,4,,,41,,,,22,60,33,2,60,2,,1
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,29,29,1,94,42,29,42,25,5,36,1,,5,,5,,,36,37,,,5,,,53,6,5,30,5,35,27,1,4,,,29,1,,,12,28,25,5,53,5,,
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,31,31,1,98,72,30,32,30,2,58,2,5,,,,,3,40,60,5,,6,,,50,5,4,32,7,50,,2,5,,,30,2,,,42,67,30,2,50,4,,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,37,38,,97,66,15,25,33,5,45,4,1,9,,9,,,20,49,1,,7,,,46,9,3,38,8,49,37,1,2,,,15,1,,,6,54,33,5,46,3,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,33,33,,106,80,30,42,32,1,59,3,,2,,2,2,1,38,62,,,7,,,67,1,2,33,5,48,41,3,4,,,30,3,,,24,74,32,1,67,1,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,30,30,1,82,68,27,23,30,1,34,1,,6,,6,,,35,35,,,3,,,44,2,,31,7,34,31,3,3,,,27,3,,,32,32,30,1,44,,,1
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,32,33,1,97,50,24,34,32,2,43,4,3,4,,4,,2,32,47,2,,7,,1,54,5,2,34,8,38,31,1,1,,,24,1,,,25,49,32,2,54,,,1
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,36,35,2,109,50,35,37,33,5,36,3,4,3,,2,,1,43,39,2,1,8,2,,66,2,,38,7,35,27,1,4,2,,35,1,,,14,36,33,5,66,2,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,43,47,,134,20,35,37,41,6,33,2,2,2,,2,,,40,35,2,,6,,,72,6,,47,16,29,23,,1,,,35,,,,10,10,41,6,72,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,34,35,,95,53,36,17,33,2,25,5,5,6,,4,,1,43,30,5,,5,,,46,6,1,35,8,30,25,1,3,,,36,1,,,15,36,33,2,45,1,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,21,19,2,76,50,30,15,17,4,30,2,4,5,,4,,1,37,32,1,1,8,,3,47,7,1,21,,32,24,,5,,,30,,,,10,35,17,4,47,1,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,37,38,,104,46,42,27,35,3,33,5,3,9,,7,1,1,60,38,3,2,19,,,58,5,3,38,,38,19,2,6,4,,42,2,,,4,37,35,3,58,3,,
