periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,SMI-CPP -  Parceiros Testados para HIV,SMI-CPP -  Puérperas transferidas por Fistula,SMI-CPP - Até ao 2º dia após o Parto,SMI-CPP - Entre 22 a 42 dias após o Parto,SMI-CPP - Entre o 3 º - 7º dias após o Parto,SMI-CPP - Entre o 8º - 21º dias após o Parto,SMI-CPP - Parceiros Presentes pelo menos em 1 Consulta Pós-Parto/Pós-Natal,SMI-CPP - Parceiros que foram tratados na CPP,SMI-CPP - Puérperas  com  Estado Desconhecido à entrada na CPP,SMI-CPP - Puérperas  com  Estado Negativo há menos de 3 meses da entrada na CPP,SMI-CPP - Puérperas  com  Estado Positivo à entrada na CPP,SMI-CPP - Puérperas HIV+ (das Puérperas Testadas na Consulta Pós-Parto),SMI-CPP - Puérperas TDR ou HTZ + que foram Tratadas,SMI-CPP - Puérperas com Anemia,SMI-CPP - Puérperas com Diagnóstico Laboratorial de Malária (TDR ou Microscopia-HTZ) Positivo,SMI-CPP - Puérperas com Exame Clínico e Ginecológico Normal,SMI-CPP - Puérperas com Fístula Vesico-Vaginal ou Retro-Vaginal,SMI-CPP - Puérperas com Leucorreia,SMI-CPP - Puérperas com Mastite,SMI-CPP - Puérperas com Teste de Sífilis Positivo,SMI-CPP - Puérperas com desnutrição aguda (DAM+DAG),SMI-CPP - Puérperas com infecção puerperal,SMI-CPP - Puérperas com seroestado HIV+ a entrada,SMI-CPP - Puérperas com seroestado desconhecido para HIV,SMI-CPP - Puérperas com seroestado para HIV negativo há menos de 3 meses,SMI-CPP - Puérperas com Úlcera Genital,SMI-CPP - Puérperas em TARV à entrada,SMI-CPP - Puérperas que continuam o TARV,SMI-CPP - Puérperas que estão a fazer Aleitamento Materno Exclusivo,SMI-CPP - Puérperas que fizeram 3 ou MAIS Consultas Pós-Parto,SMI-CPP - Puérperas que fizeram apenas 1 Consulta Pós-Parto,SMI-CPP - Puérperas que fizeram apenas 2 Consultas Pós-Parto,SMI-CPP - Puérperas que fizeram reabilitação/suplementação nutricional,SMI-CPP - Puérperas que iniciaram o TARV,SMI-CPP - Puérperas que receberam Sal Ferroso para 3 Meses,SMI-CPP - Puérperas que receberam Vit A na CPP,SMI-CPP - Puérperas testadas na Consulta Pós-Parto,SMI-CPP - Puérperas testadas para Sífilis,SMI-CPP - Puérperas transferidas com desnutrição aguda,SMI-CPP - Puérperas transferidas para a Consulta de PF/CSR,SMI-CPP - RN tratados para sífilis na CPP (apenas os que iniciaram tratamento na CPP),SMI-CPP - Recém-Nascidos em Profilaxia com ARV,SMI-CPP - Recém-Nascidos transferidos para a CCR,SMI-CPP - Total de RN Normais,SMI-CPP - Total de RN com Patologia,SMI-CPP - Total de RN que faleceram após o parto,SMI-CPP - Utentes com tratamento completo (3ª Dose)
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,,,,6,,144,,,24,,,,144,,,,,,,,120,24,,,24,,119,20,5,,24,,,,,144,,,,21,144,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,144,,,,,,,,,,,,,135,,,,,,,,,108,,27,27,135,121,11,3,,,,,,,,,,27,25,135,,,
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,125,,125,,,,,,,,,,,141,,,,,,,30,,111,,,30,140,116,15,10,,30,,,30,,,,,,20,140,,,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,182,,182,,145,,,,,,144,,,144,,,,,,,22,,,,,22,,118,20,6,,,,,,,144,,122,22,21,,,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,159,,,,7,,,,,,1,,1,125,,,,,,,26,,99,,26,26,125,98,16,11,,,,,,,,,,26,15,125,,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,143,,143,,,,,,,,,,,180,,,,,,,31,,149,,31,31,180,130,35,15,,,,,,,,,,31,21,180,3,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,141,,,,5,,,159,,26,,,,159,,,,,,,,133,26,,,26,159,129,18,12,,26,,,,,,,,,12,161,1,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,171,,,,10,,,,,,,,,143,,,1,,,,26,,117,,26,26,143,112,24,1,,,,,,,,,,26,20,142,1,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,171,,,,5,,,,141,,,,111,141,,,2,,,,31,,110,,31,31,,112,18,11,,,,,,,,,,31,21,141,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,133,,,,18,,,171,,,,,,171,,,6,,,,32,,139,,32,32,171,128,37,6,,,,,,,,,,32,19,171,,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,152,,,,12,,,171,,,,,,171,,,4,,,,26,,145,,26,26,171,133,29,9,,,,,,,,,,26,21,171,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,133,,,,10,,,133,,,,,,133,,,1,,,,18,,115,,18,18,133,95,26,12,,,,,,,,,,18,,132,1,,
