periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,SMI-MAT - Acompanhante durante o Trabalho de Parto/Parto,SMI-MAT - Administração de Anti-Hipertensivos,SMI-MAT - Administração parenteral de Sulfate de Magnésio,SMI-MAT - Anemia Complicações,SMI-MAT - Anemia ÓBITOS,SMI-MAT - Antibióticos parenterais/endovenosos,SMI-MAT - Aspiração Intra-Uterina,SMI-MAT - Complicações de Aborto Complicações,SMI-MAT - Complicações de Aborto ÓBITOS,SMI-MAT - Dequitadura - Manejo Activo do 3º estádio,SMI-MAT - Dequitadura - Removida em Cesariana,SMI-MAT - Dequitadura - Remoção Manual da Placenta,SMI-MAT - Eclâmpsia Complicações,SMI-MAT - Eclâmpsia ÓBITOS,SMI-MAT - Gravidez Ectópica Complicações,SMI-MAT - Gravidez Ectópica ÓBITOS,SMI-MAT - Grávidas HIV Negativo < 3 meses à entrada,SMI-MAT - Grávidas HIV desconhecido à entrada,SMI-MAT - Grávidas HIV positivo à entrada,SMI-MAT - Grávidas diagnosticadas Sífilis positivo na Admissão à Maternidade,SMI-MAT - Grávidas em TARV à Entrada,SMI-MAT - Grávidas ou Parturientes transferidas pela PT,SMI-MAT - Grávidas que fizeram Triprofilaxia na Maternidade,SMI-MAT - Grávidas que fizeram uma Dose de Tratamento na Admissão à Maternidade,SMI-MAT - Grávidas que iniciaram ARV na CPN,SMI-MAT - Grávidas que iniciaram TARV na Maternidade,SMI-MAT - Grávidas vindas da Casa de Espera,SMI-MAT - HIV+ identificadas na maternidade,SMI-MAT - HIV/SIDA Complicações,SMI-MAT - HIV/SIDA ÓBITOS,SMI-MAT - Hemorragia ante-parto - DPPNI Complicações,SMI-MAT - Hemorragia ante-parto - DPPNI ÓBITOS,SMI-MAT - Hemorragia ante-parto - Placenta Prévia Complicações,SMI-MAT - Hemorragia ante-parto - Placenta Prévia ÓBITOS,SMI-MAT - Hemorragia pós-parto - Por Atonia uterina Complicações,SMI-MAT - Hemorragia pós-parto - Por Atonia uterina ÓBITOS,SMI-MAT - Hemorragia pós-parto - Por Lacerações do Colo e Vagina Complicações,SMI-MAT - Hemorragia pós-parto - Por Lacerações do Colo e Vagina ÓBITOS,SMI-MAT - Hemorragia pós-parto - Por Retenção da Placenta ou de Restos Placentares Complicações,SMI-MAT - Hemorragia pós-parto - Por Retenção da Placenta ou de Restos Placentares ÓBITOS,SMI-MAT - Histerectomia Obstétrica,SMI-MAT - Intoxicação por medicamento tradicional Complicações,SMI-MAT - Intoxicação por medicamento tradicional ÓBITOS,SMI-MAT - Laparotomia por Gravidez Ectópica,SMI-MAT - Malária Complicações,SMI-MAT - Malária ÓBITOS,SMI-MAT - Mulheres que levaram ARV para tomar em Casa,SMI-MAT - Mulheres tranferidas para outra US,SMI-MAT - Nados Mortos,SMI-MAT - Nados mortos Macerados,SMI-MAT - Nados mortos com foco positivo a entrada,SMI-MAT - Nados vivos,SMI-MAT - Nados vivos com peso <2500gr,SMI-MAT - Número de Mulheres que fizeram a 4ª DOSE ou MAIS de TIP na Maternidade,SMI-MAT - Outras Complicacoes Directas Complicações,SMI-MAT - Outras Complicacoes Directas ÓBITOS,SMI-MAT - Outras complicações Indirectas Complicações,SMI-MAT - Outras complicações Indirectas ÓBITOS,SMI-MAT - Oxitócicos Parenterais (EV ou IM) para tratamento da Hemorragia Obstétrica,SMI-MAT - Partos Gemelares,SMI-MAT - Partos assistidos na comunidade,SMI-MAT - Partos com Partograma completamente preenchido,SMI-MAT - Partos em Posição Vertical ou Semi-Vertical,SMI-MAT - Planeamento Familiar - DIU no Pós-Parto Imediato,SMI-MAT - Planeamento Familiar - Outro,SMI-MAT - Pré-eclâmpsia Severa Complicações,SMI-MAT - Pré-eclâmpsia Severa ÓBITOS,SMI-MAT - RN Malformados,SMI-MAT - RN Prematuros,SMI-MAT - RN com Asfixia Grave,SMI-MAT - RN com Sépsis Neonatal,SMI-MAT - RN de Mãe com Sífilis que iniciaram tratamento para Sífilis na maternidade,SMI-MAT - RN que fizeram profilaxia ARV,SMI-MAT - RN que levaram ARV para tomar em casa,SMI-MAT - Reanimação Neonatal Com Sucesso,SMI-MAT - Reanimação Neonatal Sem Sucesso,SMI-MAT - Recém-Nascido em contacto imediato pele-a-pele com a mãe,SMI-MAT - Recém-nascido amamentado na 1ª hora após o parto,"SMI-MAT - Ruptura Uterina Dentro, Complicações","SMI-MAT - Ruptura Uterina Dentro, ÓBITOS","SMI-MAT - Ruptura Uterina Fora, Complicações","SMI-MAT - Ruptura Uterina Fora, ÓBITOS",SMI-MAT - Sépsis Complicações,SMI-MAT - Sépsis ÓBITOS,SMI-MAT - Tipo de Parto Cesariana,SMI-MAT - Tipo de Parto Eutócico,SMI-MAT - Tipo de Parto Outras Distocias,SMI-MAT - Tipo de Parto Ventosa,SMI-MAT - Total de Admissões,SMI-MAT - Total de Complicações e Mortes Maternas Directas Complicações,SMI-MAT - Total de Complicações e Mortes Maternas Directas ÓBITOS,SMI-MAT - Total de Mães que levaram Sal-Ferroso,SMI-MAT - Total de Mães que tomaram Vit A no pós parto,SMI-MAT - Total de Partos Fora da Maternidade,SMI-MAT - Total de Partos na Maternidade,SMI-MAT - Total de complicações e mortes indirectas Complicações,SMI-MAT - Total de complicações e mortes indirectas ÓBITOS,SMI-MAT - Total de dias de internamento,SMI-MAT - Total testadas para HIV na maternidade,SMI-MAT - Total testadas para Sífilis na Admissão à Maternidade,"SMI-MAT - Trabalho de parto Arrastado ou Obstruído Dentro, Complicações","SMI-MAT - Trabalho de parto Arrastado ou Obstruído Dentro, ÓBITOS","SMI-MAT - Trabalho de parto Arrastado ou Obstruído Fora, Complicações","SMI-MAT - Trabalho de parto Arrastado ou Obstruído Fora, ÓBITOS",SMI-MAT - Transfusão de sangue,SMI-MAT - Tuberculose Complicações,SMI-MAT - Tuberculose ÓBITOS
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,5,6,,,,6,,,,141,,,,,,,86,32,31,,31,,,,31,,,,,,1,,,,1,,,,,,,,,,,,,31,,3,,140,9,,5,,,,1,2,,74,2,4,36,6,,,4,1,1,,30,30,1,,139,139,,,,,,,,141,,,176,,,131,,1,141,,,311,32,,,,,,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,7,10,,,,11,,,,143,,,,,,,99,36,24,,24,,,,24,1,,1,,,,,,,,,,,,,,,,,,,,35,1,1,,144,3,1,7,,,,,3,,131,5,4,38,11,,,4,,,,22,22,,,144,144,,,,,,,,143,,,180,,,50,,1,143,,,250,36,1,1,,,,,,
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,3,5,,1,,10,,,,125,,,,,,,81,30,28,,28,,,,28,,,,,,2,,1,,,,,,,,,,,,,,,28,1,,,125,2,,7,,,,,1,,117,1,6,36,5,,,2,,,,26,26,,,125,125,,,,,,,,125,,,155,,,125,,,125,,,240,30,,1,,,,,,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,5,8,2,,,6,,,,180,,,,,,,122,49,33,,33,,,,33,,,,,,,,,,,,,,,,,,,,,,,29,,,,180,2,,5,,,,,,,150,3,6,19,8,,,,,,,31,31,,,180,180,,,,,,,,180,,,220,,,41,,2,180,,,,49,,1,,,,,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,7,7,7,,,13,,,,159,,,3,,,,103,25,28,,28,151,,,28,,,,,,,,,,,,,,,,,,,,,,,34,,,,162,3,,10,,,,,3,,115,4,4,80,4,,,3,3,,,26,26,2,1,159,159,,,,,,,,159,,,205,,,95,,,159,,,318,25,,3,,,,,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,7,7,,,11,,,,139,,,2,,,,93,34,27,,27,,,,27,,,,,,,,,,,,,,,,,,,,,,26,35,2,1,,139,4,,10,,,,,3,3,82,2,3,,5,,,2,,,,26,26,,,139,139,,,,,,,,140,,,184,,,143,,3,140,,,,34,,1,,,,,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,3,7,7,,,8,,,,131,,,1,,,,101,21,32,,31,,,,32,1,,1,,,,,,,,,,,,,,,,,,,1,34,2,,,138,4,,7,,,,,,,109,2,5,25,6,,1,,,,,31,31,,,138,138,,,,,,,,140,,,178,,,141,141,1,140,,,286,21,,1,,,,,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,5,11,11,,,8,,,,130,,1,2,,,,121,29,39,,39,34,,,39,,,,,,,,,,,,,,,,,,,,,,,36,,,,174,9,,5,,,,,4,,125,2,5,41,9,,,3,3,,,32,32,3,,171,171,,,,,,,,171,,,213,,,171,,,171,,,350,29,,1,,,,,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,7,7,,,4,,,,109,,,,,,,120,29,28,,28,25,,,28,,,,,,,,,,,,,,,,,,,,,,,11,1,1,,170,4,,4,,,,,,,3,7,6,24,,,,2,2,,,26,26,2,,169,169,,,,,,,,169,,,218,,,171,,2,169,,,336,29,,,,,,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,5,5,5,,,11,,,,132,,,1,,,,120,31,21,,21,25,,,21,1,,1,,,,,,,,,,,,,,,,,,,1,23,1,,,132,6,,10,,,,,1,,6,6,5,20,4,,,4,1,,,18,18,1,,131,131,,,,,,,,132,,,172,,,134,,1,132,,,266,31,,1,,,,,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,8,7,7,,,6,,,,152,,,,,,,95,50,33,,33,5,,,33,,,,,,,,,,,,,,,,,,,,,,,12,1,1,,151,1,,6,,,,,,,78,6,4,23,7,,,2,3,,,33,33,3,,151,151,,,,,,,,,,152,178,,,152,,,152,,,304,50,,,,,,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,8,6,,,,3,,,,133,,,,,,,94,43,29,,29,11,,,43,,,,,,2,,,,,,,,,,,,,,,,,7,2,1,,134,2,,,,,,,3,,25,7,4,30,6,,1,2,3,2,,29,29,2,1,134,134,,,,,,,,133,,,166,,,133,,,133,,,266,,,1,,,,,,
