periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Adolescentes e Jovens,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Camionista de Longo Curso,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Casais Serodiscordantes,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - HSH,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Militar,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Mineiro,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Mulheres Gravidas 15/+ em Risco ,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Mulheres Lactantes 15/+ em Risco,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Outros,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - PID,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Reclusos,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - TS,MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte - Transgeneros,"MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte FEMININO, 10-14 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte FEMININO, 15-19 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte FEMININO, 20-24 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte FEMININO, >=25 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte MASCULINO, 10-14 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte MASCULINO, 15-19 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte MASCULINO, 20-24 anos","MZ PREP - Activos - Utentes que receberam a PrEP durante o período de reporte MASCULINO, >=25 anos",MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Adolescentes e Jovens,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Camionista de Longo Curso,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Casais Serodiscordantes,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Gravidas,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - HSH,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Lactantes,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Militar,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Mineiro,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Mulheres Gravidas 15/+ em Risco ,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Mulheres Lactantes 15/+ em Risco,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Outros,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - PID,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Reclusos,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - TS,MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte - Transgeneros,"MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte FEMININO, 10-14 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte FEMININO, 15-19 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte FEMININO, 20-24 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte FEMININO, >=25 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte MASCULINO, 10-14 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte MASCULINO, 15-19 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte MASCULINO, 20-24 anos","MZ PREP - Elegiveis - Utentes elegíveis a PrEP durante o período de reporte MASCULINO, >=25 anos",MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Adolescentes e Jovens,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Casais Serodiscordantes,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Gravidas,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - HSH,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Lactantes,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Outros,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - PID,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Reclusos,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - TS,MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte - Transgeneros,"MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte FEMININO, 10-14 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte FEMININO, 15-19 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte FEMININO, 20-24 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte FEMININO, >=25 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte MASCULINO, 10-14 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte MASCULINO, 15-19 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte MASCULINO, 20-24 anos","MZ PREP - Novos Inicios - Retornaram a PrEP durante  o período de reporte MASCULINO, >=25 anos",MZ PREP - Novos Inicios - Retornaram a PrEP durante o período de reporte - Camionista de Longo Curso,MZ PREP - Novos Inicios - Retornaram a PrEP durante o período de reporte - Militar,MZ PREP - Novos Inicios - Retornaram a PrEP durante o período de reporte - Mineiro,MZ PREP - Novos Inicios - Retornaram a PrEP durante o período de reporte - Mulheres Gravidas 15/+ em Risco ,MZ PREP - Novos Inicios - Retornaram a PrEP durante o período de reporte - Mulheres Lactantes 15/+ em Risco,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Adolescentes e Jovens,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Camionista de Longo Curso,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Casais Serodiscordantes,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Gravidas,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - HSH,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Lactantes,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Militar,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Mineiro,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Mulheres Gravidas 15/+ em Risco ,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Mulheres Lactantes 15/+ em Risco,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Outros,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - PID,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Reclusos,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - TS,MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte - Transgeneros,"MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte FEMININO, 10-14 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte FEMININO, 15-19 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte FEMININO, 20-24 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte FEMININO, >=25 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte MASCULINO, 10-14 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte MASCULINO, 15-19 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte MASCULINO, 20-24 anos","MZ PREP - Novos Inicios - Utentes que iniciaram a PrEP pela 1ª vez durante o período de reporte MASCULINO, >=25 anos"
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,6,,39,,,,,,,,,,,,7,12,15,,,,11,4,,28,16,,,,,,,,,,,,,5,10,12,,,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,28,16,,,,,,,,,,,,,5,10,12,,,,5
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,6,50,,,,10,,,,,2,,,,20,40,,,4,8,2,5,36,35,,,,,7,,,,,1,,,,13,33,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,2,5,36,35,,,,,7,,,,,1,,,,13,33,,,1,4
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,10,12,2,,1,,3,,,,,3,,,2,11,22,,1,2,8,10,12,25,25,,1,1,,3,,,,,3,,,2,9,21,,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,10,12,24,25,,1,1,,3,,,,,3,,,2,9,21,,1,2,8
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,5,,,,2,,,,,,,,2,14,10,,,,10,,,13,6,,,,,6,,,,,2,1,,2,9,10,,,1,5,,5,,,2,,,,,,,,10,5,,,,6,,,,,,,,11,12,,4,,,,,,,,,,,,4,5,,,,3
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,8,,14,,,,12,,,,,4,,1,4,9,12,,1,4,7,5,,12,10,,,,,9,,,,,1,,,2,8,8,,1,2,6,,,,,,,,,,,,,,,,1,,,,,,1,,5,,12,10,,,,,9,,,,,1,,,2,8,8,,1,2,6
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,6,12,,,,18,,,,,,,,2,12,10,,,,12,,6,12,11,,,,,15,,,,,,,,2,12,9,,,,10,,5,11,,,,,,,,,1,,1,,,,5,2,,,,,,2,6,11,,,,,15,,,,,,,,1,10,7,,,,5
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,7,28,,3,,20,,,,,3,,,3,19,30,,,3,6,,3,20,21,,,1,,16,,,,,2,,,1,19,19,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,3,20,21,,,1,,16,,,,,2,,,1,19,19,,,1,2
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,10,31,,,5,5,5,,,,7,5,,2,20,30,,,,16,,6,25,25,,,,1,3,1,,,,4,1,,1,13,19,,,,8,,17,25,,,,,,4,1,,1,5,19,,,,8,6,,1,3,1,,6,25,25,,,,1,3,1,,,,4,1,,1,13,19,,,,8
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,3,16,,,1,58,2,,,,4,,,1,23,25,,,15,24,2,2,15,51,,,,1,9,1,,,,3,,,,12,12,,,1,8,1,,,,,,,,,,,,,,,,1,,,,,,,2,2,15,51,,,,1,9,1,,,,3,,,,12,12,,,1,8
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,6,,25,,,,3,,,,,3,,,,6,15,,,6,10,2,,12,,,,,,,,,,,1,,,,3,7,,,2,3,2,12,,,,,,,1,,,,3,7,,,2,3,,,,,,2,,12,,,,,,,,,,,1,,,,3,7,,,2,3
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,19,,14,,2,,30,,,,,6,,,6,25,29,,,5,6,9,,6,,,,,,20,,,,,3,,,4,15,14,,,3,2,9,6,,,,,,,3,,,4,15,14,,,3,2,,,,20,,9,,6,,,,,,20,,,,,3,,,4,15,14,,,3,2
