periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,SMI-CPN - Mulheres grávidas testadas HIV negativas durante a CPN,SMI-CPN - Mulheres grávidas testadas HIV positivas durante a CPN,SMI-CPN - Parceiros testados negativos na CPN,SMI-CPN - Parceiros testados positivos na CPN,SMI-MAT - Total testadas para HIV na maternidade,SMI-MAT - HIV+ identificadas na maternidade,SMI-CPP - Puérperas testadas na Consulta Pós-Parto,SMI-CPP - Puérperas HIV+ (das Puérperas Testadas na Consulta Pós-Parto),SMI-CPP -  Parceiros Testados para HIV,SMI-PF - HIV Utentes testadas na Consulta de Saúde Reprodutiva,SMI-PF - Utentes HIV+ (das Mulheres Testadas na CSR/PF),SMI-PF - Parceiros Testados para HIV,SMI-UG - Total testadas para HIV nas Urgências de Ginecologia,SMI-UG - HIV+ identificadas na ginecologia,SMI - CCR -  crianças não expostas ao HIV testadas com Teste Rápido de HIV,SMI - CCR - crianças expostas ≥9 meses testadas com Teste Rápido de HIV,"SMI - CCR - crianças não expostas ao HIV, testadas com Teste Rápido que tiveram resultado positivo",SMI - CCR - crianças expostas com resultado definitivo de HIV positivo
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,147,12,65,,32,,,24,,38,6,4,4,,11,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,140,16,49,2,36,1,,,,28,2,17,7,,42,,,1
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,144,9,83,2,30,,30,,,36,2,8,,,32,,,2
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,138,15,53,4,49,,,,,34,4,13,1,,25,,,1
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,163,9,43,4,25,,,,,28,2,13,2,,42,,,3
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,189,10,60,5,34,,,,,32,4,17,5,,23,,,3
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,163,10,136,6,21,1,,26,,42,3,5,6,,34,,,1
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,145,10,56,2,29,,,,,36,2,4,2,,37,,,1
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,158,13,81,3,29,,,,,50,4,6,4,,37,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,153,16,78,1,31,1,,,,144,2,11,9,,17,,,1
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,124,13,70,,50,,,,,99,3,4,6,8,15,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,129,16,52,2,,,,,,53,7,8,2,5,27,,,2
